name,model,acc0,acc1,acc
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.05828117063103204,0.05828117063103204
vwg-0709-0007,model3,,0.061781126725211064,0.061781126725211064
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.4173420518867635,0.01702427986998431,0.3148484784801614
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.05136479523614256,0.0,0.016350706865859127
vwg-0709-0007,model2,0.0733381493451356,0.32614252473034466,0.3054576031064427
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.00032971408716118706,0.00032971408716118706
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.12360816747819098,0.12360816747819098
vwg-0709-0007,model3,,0.1438909799994561,0.1438909799994561
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.01908214706078305,0.014424172122956947,0.02751787124319565
vwg-0709-0007,model3,0.0,0.014665042111731962,0.02797739358395527
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.08872918499196214,0.08872918499196214
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.006816294889613636,0.006816169826293169
vwg-0709-0007,model3,,0.008775037792894935,0.008775037792894935
vwg-0709-0007,model1,0.11592794003401433,,0.11592794003401433
vwg-0709-0007,model2,0.12818367974383219,0.0,0.09681884443946062
vwg-0709-0007,model3,0.0,0.0,0.08737941607374546
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.025532292143796452,0.0021143308967507034,0.021511842940092195
vwg-0709-0007,model3,0.0,0.00715400653067112,0.02625147278629457
vwg-0709-0007,model1,0.12832815881080065,0.0,0.1380528619164418
vwg-0709-0007,model2,0.08576945077825297,0.0037689270019814476,0.08567271432407504
vwg-0709-0007,model3,0.0,0.0030999929007796165,0.08573873494946195
vwg-0709-0007,model1,0.025159332466966784,0.0,0.08602828099214209
vwg-0709-0007,model2,0.038469912960106566,0.09305485158670414,0.09979306578783495
vwg-0709-0007,model3,0.0,0.05450463986229613,0.07651820293939962
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.4794277253535096,0.4858515000317579
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.15228802153432033
vwg-0709-0007,model2,0.0,0.253184770060873,0.24514013353554054
vwg-0709-0007,model3,,0.13908257905911275,0.13908257905911275
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.11587075120224256,0.0,0.0701535011023484
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.12942266316041118,0.0,0.08315147481392833
vwg-0709-0007,model3,0.0,0.0,0.048633959552176795
vwg-0709-0007,model1,0.0,0.0,0.022367691808970084
vwg-0709-0007,model2,,0.005293599647760477,0.005293599647760477
vwg-0709-0007,model3,,0.0048191185699536405,0.0048191185699536405
vwg-0709-0007,model1,0.02438261956861519,0.0,0.027085917569686615
vwg-0709-0007,model2,0.037429519734474344,0.0040963498933454506,0.013280869057197936
vwg-0709-0007,model3,0.0,0.004640106613790824,0.015567301751512278
vwg-0709-0007,model1,0.03158938755269031,,0.03158938755269031
vwg-0709-0007,model2,0.05117493472584857,0.0,0.044669362567494916
vwg-0709-0007,model3,0.0,0.0,0.010669093406209959
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.03604482831535972,0.03604482831535972
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.36289247927559576,0.05410302615690731,0.42549879575047117
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.09904917076915129,0.09904917076915129
vwg-0709-0007,model3,,0.2055347091932458,0.2055347091932458
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.3994708574380956,0.33328713297091717,0.6208029417420586
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.09953788029793775,0.09949502467623181
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.05852261979134377,0.05852261979134377
vwg-0709-0007,model3,,0.08836801327893212,0.08836801327893212
vwg-0709-0007,model1,0.037671545411347096,0.0,0.03369834478099313
vwg-0709-0007,model2,0.1880444263204993,0.018374306369243695,0.16208898018109688
vwg-0709-0007,model3,0.0,0.02631813592616573,0.19026767256423335
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.010865541111631124,0.010865541111631124
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.061771109149749925,0.0,0.0738661717249452
vwg-0709-0007,model2,0.09151969065294546,0.020396467137561283,0.08776715501330108
vwg-0709-0007,model3,0.0,0.023960241515618975,0.09133665156189742
vwg-0709-0007,model1,0.05398227650489003,,0.05398227650489003
vwg-0709-0007,model2,0.06660095396712098,0.0,0.04280885015300319
vwg-0709-0007,model3,0.0,0.0,0.02275292423691157
vwg-0709-0007,model1,0.09395009935968204,,0.09395009935968204
vwg-0709-0007,model2,0.04590652367281116,0.0,0.0369026952516713
vwg-0709-0007,model3,0.0,0.0,0.03532813267143091
vwg-0709-0007,model1,0.0,0.0,0.2791335062234628
vwg-0709-0007,model2,0.0,0.10651322357923988,0.10651322357923988
vwg-0709-0007,model3,,0.11217373764952293,0.11217373764952293
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.0,0.4732871062446724,0.4732871062446724
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.031152890543706777,0.0,0.03102660631952963
vwg-0709-0007,model2,0.02101260934784869,0.0007204974314266569,0.018119543150369292
vwg-0709-0007,model3,0.0,0.0004981648851044964,0.011384485576393709
vwg-0709-0007,model1,0.05709920824698443,,0.05709920824698443
vwg-0709-0007,model2,0.05895512459142763,0.0,0.05895512459142763
vwg-0709-0007,model3,0.0,0.0,0.032786285016876755
vwg-0709-0007,model1,0.10012953702126781,0.0,0.10151677014145856
vwg-0709-0007,model2,0.11828432914621269,0.002029132545836655,0.10441313856214701
vwg-0709-0007,model3,0.0,0.0014033446380540288,0.10241285020794329
vwg-0709-0007,model1,0.0,0.0,0.03123073762071091
vwg-0709-0007,model2,,0.006374883342506401,0.006374883342506401
vwg-0709-0007,model3,,0.007017176997759522,0.007017176997759522
vwg-0709-0007,model1,0.0,0.0,0.13650919022310617
vwg-0709-0007,model2,0.0,0.09496429046921658,0.09496429046921658
vwg-0709-0007,model3,,0.07071761287889652,0.07071761287889652
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.12649536729990085,0.12649536729990085
vwg-0709-0007,model3,,0.12674217633373558,0.12674217633373558
vwg-0709-0007,model1,0.12912072638318292,0.0,0.1353985775610883
vwg-0709-0007,model2,0.16491295930875713,0.008614671142400322,0.13987489831050026
vwg-0709-0007,model3,0.0,0.011169297726742388,0.20098223830946477
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.0873334819686751,0.0873334819686751
vwg-0709-0007,model3,,0.06681919561944809,0.06681919561944809
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.17801503574933408,0.1731497750738982
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.14082691703024997,,0.14082691703024997
vwg-0709-0007,model2,0.21417971351279785,0.0,0.15274714589108374
vwg-0709-0007,model3,0.0,0.0,0.12342920653791711
vwg-0709-0007,model1,0.336373671062569,0.0,0.3346092276633411
vwg-0709-0007,model2,0.21003089091588376,0.0,0.2381420573304449
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.2787357753769174,0.2793009642917397
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.2098180597643799,0.2098180597643799
vwg-0709-0007,model3,,0.14822270149372954,0.14822270149372954
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.0,0.0,0.0016059401667871808
vwg-0709-0007,model3,0.0,0.0,0.0016171565609695588
vwg-0709-0007,model1,0.024218240224865732,,0.024218240224865732
vwg-0709-0007,model2,0.027209658417340625,,0.027209658417340625
vwg-0709-0007,model3,0.0,0.0,0.01950493753059318
vwg-0709-0007,model1,0.01435705368289638,0.0,0.014328352657858279
vwg-0709-0007,model2,0.014097004958193826,0.0,0.004094944607968622
vwg-0709-0007,model3,0.0,0.0,0.00520430528772277
vwg-0709-0007,model1,0.0017893969701198618,,0.0017893969701198618
vwg-0709-0007,model2,0.0016994978756276556,0.0,0.0024378718459152258
vwg-0709-0007,model3,0.0,0.0,0.0021048305137809403
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.011779256550143788,0.0014253462171452598,0.0074905459129254335
vwg-0709-0007,model3,0.0,0.0016744846144630498,0.008827676456764752
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.010063499852374279,0.017998835764824493,0.024153079474223405
vwg-0709-0007,model3,0.0,0.015259532119707346,0.022647115687930562
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.10792562141898655,0.06571196144992497,0.1389769882760333
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.04601326829726364,0.0,0.042037000749685846
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.05639287694867213,,0.05639287694867213
vwg-0709-0007,model2,0.046674535101628944,0.0,0.03162766136898694
vwg-0709-0007,model3,0.0,0.0,0.03666183781872097
vwg-0709-0007,model1,0.014001380691707099,,0.014001380691707099
vwg-0709-0007,model2,0.00613478263515693,0.0,0.004386053972830832
vwg-0709-0007,model3,0.0,0.0,0.002558979657634924
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0007082739272409512,0.0007082739272409512
vwg-0709-0007,model3,,0.0009071941459736432,0.0009071941459736432
vwg-0709-0007,model1,0.02299771167048055,,0.02299771167048055
vwg-0709-0007,model2,0.01990138418582546,0.0,0.00790119186137929
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.35603762700509883,0.35603762700509883
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.09586493746896023,0.09586493746896023
vwg-0709-0007,model3,,0.10213788148001167,0.10213788148001167
vwg-0709-0007,model1,0.0,0.0,0.009085958373751297
vwg-0709-0007,model2,0.0,0.026737372663544097,0.02575876789757221
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.018687743921519416,0.00168129552134018,0.01887561828929907
vwg-0709-0007,model3,0.0,0.001003940110323089,0.01135881637692953
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.03372605211484371,0.0008595366058694071,0.017728123071699322
vwg-0709-0007,model3,0.0,0.0017012843762268877,0.02207741706875407
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.14853732846883844,0.0,0.11663913837200258
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.027240928600574758,0.027240928600574758
vwg-0709-0007,model3,,0.02647554996360846,0.02647554996360846
vwg-0709-0007,model1,0.0,0.0,0.16961724930320535
vwg-0709-0007,model2,0.0,0.1480556476598961,0.14452659027887144
vwg-0709-0007,model3,,0.10965798773125522,0.10965798773125522
vwg-0709-0007,model1,0.11969373751330359,0.0,0.1195531051846326
vwg-0709-0007,model2,0.10411381900901696,0.0,0.0969269194822475
vwg-0709-0007,model3,0.0,0.0,0.07621022660146837
vwg-0709-0007,model1,0.013763025720771444,,0.013763025720771444
vwg-0709-0007,model2,0.1611354164759865,0.0,0.15048193766578627
vwg-0709-0007,model3,0.0,0.0,0.03497595403160327
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.025017738417470372,0.010578917096285665,0.0381904680174435
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.04176305895528358,0.005654419417203524,0.02749121985780783
vwg-0709-0007,model3,0.0,0.005302773118193679,0.026201668459726
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.07761728032467359,0.0,0.020512003074003034
vwg-0709-0007,model3,0.0,0.0,0.025151639885367238
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.006606170598911071,0.0,0.006249046238364108
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.008334839478405227,,0.008334839478405227
vwg-0709-0007,model2,0.01138915440587969,0.0,0.010937968399472482
vwg-0709-0007,model3,0.0,0.0,0.006656002095494686
vwg-0709-0007,model1,0.08107148462021344,0.0,0.0857089610797238
vwg-0709-0007,model2,0.043525838299198934,0.0027577035468687116,0.04553745262920918
vwg-0709-0007,model3,0.0,0.0019060335152289176,0.035226950217371676
vwg-0709-0007,model1,0.039930434782608694,,0.039930434782608694
vwg-0709-0007,model2,0.061883901201381424,0.0,0.017179850688939947
vwg-0709-0007,model3,0.0,0.0,0.0166723144696713
vwg-0709-0007,model1,0.0039663224363612444,0.0,0.07592058846200117
vwg-0709-0007,model2,0.009698119883558228,0.07405862726406101,0.07671466735030982
vwg-0709-0007,model3,0.0,0.07906692686667922,0.08260511195671315
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.0037798546209761165,0.0,0.001032690029860062
vwg-0709-0007,model3,0.0,0.0,0.0006533484106043473
vwg-0709-0007,model1,0.03849859572476205,0.0,0.0432666344725883
vwg-0709-0007,model2,0.06839910044042381,0.0060408508365966535,0.04939314709724061
vwg-0709-0007,model3,0.0,0.004928429549124356,0.04273731834436947
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.10563125527553359,0.1042236763831053
vwg-0709-0007,model3,,0.07345295991950361,0.07345295991950361
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.061369612336993215,0.061369612336993215
vwg-0709-0007,model3,,0.04265199806548321,0.04265199806548321
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.013073585964336056,0.013073585964336056
vwg-0709-0007,model3,,0.012397809672339371,0.012397809672339371
vwg-0709-0007,model1,,,
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.09083698863361674,0.09083698863361674
vwg-0709-0007,model3,,0.098670811067822,0.098670811067822
vwg-0709-0007,model1,0.03692080649342879,,0.03692080649342879
vwg-0709-0007,model2,0.046004946105736924,0.0,0.0372532874217132
vwg-0709-0007,model3,0.0,0.0,0.04037810580681184
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.011470238764514433,0.011470238764514433
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.025624572592545122,0.025624572592545122
vwg-0709-0007,model3,,0.02326963969067993,0.02326963969067993
vwg-0709-0007,model1,0.05549556213017751,0.0,0.051877921287717454
vwg-0709-0007,model2,0.02793721480527169,0.020531637615939277,0.03490164336065548
vwg-0709-0007,model3,0.0,0.015863414581922614,0.029251098020218025
vwg-0709-0007,model1,0.03832450333960684,0.0,0.040198508690278835
vwg-0709-0007,model2,0.05719128386010823,0.003339580029791937,0.043957675066851075
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.2556821734694443
vwg-0709-0007,model2,0.0,0.2566745855285889,0.27388059630807293
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.02968658936508903,0.0022108155503050776,0.015042569479014547
vwg-0709-0007,model3,0.0,0.002354927646049569,0.01602311994271278
vwg-0709-0007,model1,0.03552530478434587,0.0,0.03674047426542079
vwg-0709-0007,model2,0.04907357941177511,0.001545732729711603,0.025771818410462777
vwg-0709-0007,model3,0.0,0.0016917142321911235,0.028205750681464546
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.027742173923300122,0.027742173923300122
vwg-0709-0007,model3,,0.02675577167801461,0.02675577167801461
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.0,0.0,0.004322989892727856
vwg-0709-0007,model3,0.0,0.0,0.004582212878306361
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.1425177078732558,0.1425177078732558
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.031084943764369603,0.0005499729448793244,0.008618124430975573
vwg-0709-0007,model3,0.0,0.0,0.010303343617796928
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.013162358642972537,0.012719984700110456
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.09941368828961206,,0.09941368828961206
vwg-0709-0007,model2,0.11090139615873659,0.0,0.05392294022006277
vwg-0709-0007,model3,0.0,0.0,0.05128537084886441
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.07078113199376959,0.0,0.06637105259072339
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0,0.0
vwg-0709-0007,model3,,0.021854782236065094,0.021854782236065094
vwg-0709-0007,model1,0.027685526783783974,0.0,0.038703501835792804
vwg-0709-0007,model2,0.030372026337010295,0.018943696575690956,0.03450100680867968
vwg-0709-0007,model3,0.0,0.02213172256358868,0.03712055022718468
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.15115896799886572,0.0,0.13383630411660755
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.051939473493045736,0.0,0.05457150145538645
vwg-0709-0007,model2,0.11932206284153006,0.0,0.11860490236168227
vwg-0709-0007,model3,0.0,0.002815934065934066,0.058384543088490455
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.11979732737847062,0.0,0.12230173037472167
vwg-0709-0007,model3,0.0,,0.0
vwg-0709-0007,model1,0.10771792191114367,,0.10771792191114367
vwg-0709-0007,model2,0.12669561681238561,0.0,0.12669561681238561
vwg-0709-0007,model3,0.0,0.0,0.04513225118023669
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.0054382471360433894,0.0054382471360433894
vwg-0709-0007,model3,,0.004835109653049959,0.004835109653049959
vwg-0709-0007,model1,0.007980019851902453,0.0,0.008443274530087672
vwg-0709-0007,model2,0.02476073689382281,0.0012925227195554306,0.020249954490957824
vwg-0709-0007,model3,0.0,0.0005949349857064349,0.010843278327056265
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.06228599400059801,0.06228599400059801
vwg-0709-0007,model3,,0.06318292138026281,0.06318292138026281
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.14138995027898127,0.0,0.14135130685786712
vwg-0709-0007,model3,0.0,0.0,0.015742157370996497
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.13498792536960863,0.13376016734610183
vwg-0709-0007,model3,,0.14606689354618604,0.14606689354618604
vwg-0709-0007,model1,0.0008351061700876515,0.0,0.07730706681583834
vwg-0709-0007,model2,0.0009302038475288727,0.06823746493402634,0.06785709185057934
vwg-0709-0007,model3,0.0,0.06852932006993362,0.0692149780993051
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,,0.21776997023531194,0.21776997023531194
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,0.0,0.0,0.0
vwg-0709-0007,model2,0.08558513720811317,0.00793140229350754,0.09069796900730481
vwg-0709-0007,model3,0.0,0.0,0.0
vwg-0709-0007,model1,0.01120363090558216,0.0,0.01314952469444643
vwg-0709-0007,model2,0.010404307748471297,0.0016677003652401626,0.008646101969722783
vwg-0709-0007,model3,0.0,0.0010790468716558464,0.007291740981189508
vwg-0709-0007,model1,0.023886151061047974,0.0,0.02575082881853823
vwg-0709-0007,model2,0.03733116133849182,0.0029794754203710154,0.01388126748720474
vwg-0709-0007,model3,0.0,0.002295635399083675,0.010695281729764488
vwg-0709-0007,model1,0.011755244685815272,,0.011755244685815272
vwg-0709-0007,model2,0.005891730005799278,0.0,0.004104840315270474
vwg-0709-0007,model3,0.0,0.0,0.003053184647257723
vwg-0709-0007,model1,0.0,,0.0
vwg-0709-0007,model2,0.044912556365749264,0.0,0.039900597491089984
vwg-0709-0007,model3,0.0,0.0,0.028694764669466428
vwg-0709-0007,model1,0.01862585317436004,0.0,0.03954907404582481
vwg-0709-0007,model2,0.0,0.013547772480878018,0.02551500431056541
vwg-0709-0007,model3,0.0,0.011846020662984756,0.02231003426620244
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.3444802250476561,0.38335903674075295
vwg-0709-0007,model3,,0.0,0.0
vwg-0709-0007,model1,,0.0,0.0
vwg-0709-0007,model2,0.0,0.004240806882039457,0.004240806882039457
vwg-0709-0007,model3,,0.005907457322551662,0.005907457322551662
